"0","# it seems as the model with visual alpha contra to the target and contra to the non target is superior?"
"0","summary(fit_validity_alpha1_alpha2)"
"1"," Family: "
"1","shifted_lognormal"
"1"," "
"1","
"
"1","  Links: "
"1","mu = identity; sigma = identity; ndt = identity"
"1"," "
"1","
"
"1","Formula: "
"1","post_RT ~ cue_validity_label + contra_target + contra_nontarget + (cue_validity_label | subject)"
"1"," "
"1","
"
"1","   Data: modeldata4 (Number of observations: 10328) 
"
"1","  Draws: 4 chains, each with iter = 2000; warmup = 1000; thin = 1;
         total post-warmup draws = 4000
"
"1","
"
"1","Group-Level Effects: 
"
"1","~subject (Number of levels: 28) 
"
"1","                                                      "
"1"," Estimate"
"1"," Est.Error"
"1"," l-95% CI"
"1"," u-95% CI"
"1"," Rhat"
"1"," Bulk_ESS"
"1","
sd(Intercept)                                         "
"1","     0.15"
"1","      0.02"
"1","     0.12"
"1","     0.21"
"1"," 1.00"
"1","      707"
"1","
sd(cue_validity_labelneutral)                         "
"1","     0.02"
"1","      0.01"
"1","     0.00"
"1","     0.04"
"1"," 1.00"
"1","     1115"
"1","
sd(cue_validity_labelvalid)                           "
"1","     0.03"
"1","      0.01"
"1","     0.01"
"1","     0.05"
"1"," 1.00"
"1","     1008"
"1","
cor(Intercept,cue_validity_labelneutral)              "
"1","     0.21"
"1","      0.41"
"1","    -0.69"
"1","     0.89"
"1"," 1.00"
"1","     4112"
"1","
cor(Intercept,cue_validity_labelvalid)                "
"1","    -0.08"
"1","      0.26"
"1","    -0.58"
"1","     0.45"
"1"," 1.00"
"1","     3293"
"1","
cor(cue_validity_labelneutral,cue_validity_labelvalid)"
"1","     0.41"
"1","      0.43"
"1","    -0.68"
"1","     0.95"
"1"," 1.00"
"1","      522"
"1","
"
"1","                                                      "
"1"," Tail_ESS"
"1","
sd(Intercept)                                         "
"1","     1554"
"1","
sd(cue_validity_labelneutral)                         "
"1","     1557"
"1","
sd(cue_validity_labelvalid)                           "
"1","     1844"
"1","
cor(Intercept,cue_validity_labelneutral)              "
"1","     2412"
"1","
cor(Intercept,cue_validity_labelvalid)                "
"1","     2856"
"1","
cor(cue_validity_labelneutral,cue_validity_labelvalid)"
"1","      906"
"1","
"
"1","
"
"1","Population-Level Effects: 
"
"1","                         "
"1"," Estimate"
"1"," Est.Error"
"1"," l-95% CI"
"1"," u-95% CI"
"1"," Rhat"
"1"," Bulk_ESS"
"1"," Tail_ESS"
"1","
Intercept                "
"1","     6.19"
"1","      0.04"
"1","     6.12"
"1","     6.26"
"1"," 1.02"
"1","      310"
"1","      664"
"1","
cue_validity_labelneutral"
"1","    -0.04"
"1","      0.01"
"1","    -0.06"
"1","    -0.02"
"1"," 1.00"
"1","     4217"
"1","     2744"
"1","
cue_validity_labelvalid  "
"1","    -0.06"
"1","      0.01"
"1","    -0.08"
"1","    -0.04"
"1"," 1.00"
"1","     2654"
"1","     2841"
"1","
contra_target            "
"1","     0.01"
"1","      0.00"
"1","     0.00"
"1","     0.01"
"1"," 1.00"
"1","     4355"
"1","     3115"
"1","
contra_nontarget         "
"1","    -0.00"
"1","      0.00"
"1","    -0.01"
"1","    -0.00"
"1"," 1.00"
"1","     4583"
"1","     2837"
"1","
"
"1","
"
"1","Family Specific Parameters: 
"
"1","     "
"1"," Estimate"
"1"," Est.Error"
"1"," l-95% CI"
"1"," u-95% CI"
"1"," Rhat"
"1"," Bulk_ESS"
"1"," Tail_ESS"
"1","
sigma"
"1","     0.26"
"1","      0.00"
"1","     0.25"
"1","     0.27"
"1"," 1.00"
"1","     2713"
"1","     3029"
"1","
ndt  "
"1","   167.68"
"1","      7.33"
"1","   152.20"
"1","   180.99"
"1"," 1.00"
"1","     2855"
"1","     3007"
"1","
"
"1","
"
"1","Draws were sampled using sampling(NUTS). "
"1","For each parameter, Bulk_ESS
and Tail_ESS are effective sample size measures, and Rhat is the potential
scale reduction factor on split chains (at convergence, Rhat = 1)."
"1","
"
"0","plot(fit_validity_alpha1_alpha2, ask = FALSE)"
